"iter","objective","rel_objective_change","step_frob","rel_step_frob","truth_frob","rel_truth_frob","truth_matrix_mse","eta_step","backtrack_count","backtrack_total","accepted_no_move","stop_condition","stop_streak","window_rel_objective","window_rel_frob","rank_1e8","rank_1e4","converged"
11,0.64648703941462,0.00433186845956242,0.13772934718155,0.00658039891785447,19.7347420621935,2.6523657651461,0.519280059015079,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
12,0.63983933551619,0.00403750757782675,0.133857775850864,0.00642398940002111,19.6412884735448,2.63980552501826,0.514373617201337,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
13,0.633596982827946,0.00380668554110458,0.130704264393389,0.00630092920165758,19.5477326142293,2.62723153962767,0.509485133809872,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
14,0.627675389622355,0.00362488010680597,0.1281091977695,0.00620387300794714,19.4542482967177,2.61466716951509,0.504623702387126,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
15,0.622011864145334,0.00347951779152667,0.125926809635069,0.00612601963224524,19.3609948100939,2.60213382326601,0.499797493381975,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
16,0.616560781495929,0.00336069221804176,0.124040184632986,0.00606186124108153,19.268108274097,2.58964979548675,0.495013328616436,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
17,0.611289042836947,0.00326108286142104,0.122363655630036,0.0060073325728576,19.175698600114,2.5772298583592,0.490276555736554,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
18,0.606172393481126,0.00317550062080279,0.120838311001108,0.00595962307988697,19.0838501846031,2.56488535483762,0.485591117157833,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
19,0.601192693222266,0.00310035229037071,0.119425298230454,0.00591687363364534,18.9926246950902,2.55262457308887,0.480959723744735,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
20,0.596336004519557,0.00303316941381694,0.118099547719863,0.00587788504246203,18.9020647410131,2.54045323985682,0.476384068631267,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
21,0.591591298927537,0.00297224743323912,0.116844901721377,0.00584188838543195,18.8121976553001,2.52837502870983,0.471865040829438,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
22,0.586949596966041,0.00291639063660578,0.115650724530968,0.00580838328777197,18.7230389580461,2.51639202556156,0.467402917099349,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
23,0.582403398231504,0.00286474047016269,0.114509709175472,0.00577703216653771,18.6345953119674,2.50450512588664,0.462997523254396,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
24,0.577946300856468,0.0028166631719938,0.11341653092909,0.00574759464091335,18.5468669255105,2.49271435770043,0.458648363670125,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
25,0.573572743124966,0.00277167716615485,0.112367052837187,0.00571988843448124,18.4598494386597,2.48101913501323,0.454354721730649,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
26,0.569277823953202,0.00272940618127,0.111357870844794,0.00569376676099949,18.3735353621061,2.46941845125563,0.450115735603416,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
27,0.565057174812889,0.00268954870571035,0.110386058789316,0.00566910552477158,18.287915150347,2.45791102350418,0.445930454061721,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
28,0.560906865805229,0.00265185775603131,0.109449026777077,0.00564579615970607,18.2029779855629,2.44649539783489,0.441797876723848,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
29,0.556823334923592,0.00261612718291813,0.108544441824846,0.00562374160903373,18.1187123392239,2.43517002480377,0.437716982442061,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
30,0.55280333346416,0.00258218217138299,0.107670181676304,0.00560285400549618,18.035106366626,2.42393331247271,0.433686748874018,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
31,0.548843882976506,0.00254987248051622,0.106824305807237,0.00558305324854936,17.9521481781618,2.4127836628686,0.429706165614237,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
32,0.544942240669761,0.00251906751198595,0.106005035143472,0.0055642660447014,17.8698260211316,2.4017194964188,0.425774242700682,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
33,0.541095871159358,0.00248965262852512,0.105210736177942,0.00554642518492858,17.7881283976067,2.39073926779213,0.42189001585299,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
34,0.537302423068466,0.00246152634750663,0.104439907402359,0.00552946894639662,17.7070441372531,2.3798414756864,0.418052549438174,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
35,0.533559709415658,0.0024345981614583,0.103691167115482,0.00551334056534984,17.6265624389073,2.36902466841623,0.414260937883597,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
36,0.529865691003731,0.00240878681752424,0.102963242228874,0.00549798775805783,17.5466728908241,2.35828744663441,0.410514306050111,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
37,0.526218462221325,0.00238401893960629,0.102254957941596,0.00548336228088739,17.4673654766388,2.34762846413317,0.406811808925966,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
38,0.52261623880849,0.00236022791101089,0.101565228251581,0.00546941952657407,17.3886305719787,2.33704642738881,0.40315263089167,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
39,0.51905734723824,0.00233735295837563,0.100893047295566,0.00545611815578769,17.3104589351433,2.3265400943091,0.399535984727043,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
40,0.515540215440386,0.00231533839341135,0.10023748150386,0.00544341976332288,17.2328416941892,2.31610827249745,0.395961110475981,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
41,0.512063364649599,0.00229413298001905,0.0995976625416898,0.0054312885778238,17.1557703319957,2.30574981724573,0.392427274245577,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
42,0.50862540220196,0.00227368940218666,0.0989727809946221,0.00541969119339871,17.079236670357,2.29546362939631,0.388933766989424,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
43,0.505225015136904,0.00225396381374259,0.0983620807450412,0.00540859633101705,17.0032328537853,2.28524865316505,0.385479903306725,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
44,0.501860964487008,0.00223491545520884,0.0977648539806024,0.00539797462728463,16.9277513334568,2.27510387398377,0.382065020276464,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
45,0.498532080158309,0.00221650632609379,0.097180436773371,0.00538779844805128,16.8527848515714,2.26502831639809,0.378688476337807,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
46,0.495237256320027,0.00219870090330924,0.096608205169162,0.00537804172429978,16.7783264262817,2.25502104204189,0.375349650222484,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
47,0.491975447235665,0.00218146589818735,0.0960475717293919,0.00536867980785069,16.704369337276,2.2450811476997,0.3720479399415,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
48,0.488745663478177,0.00216477004596347,0.095497982471846,0.00535968934456866,16.6309071120537,2.23520776346205,0.368782761826346,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
49,0.48554696848066,0.00214858392268561,0.0949589141614916,0.00535104816294077,16.5579335129009,2.22540005097499,0.36555354962353,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
50,0.482378475381362,0.00213287978537477,0.0944298719073928,0.00534273517609768,16.4854425245548,2.21565720178217,0.362359753640531,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
51,0.479239344127828,0.00211763143196407,0.0939103870266651,0.00533473029555168,16.4134283425368,2.20597843575688,0.359200839940787,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
52,0.476128778810104,0.00210281407810842,0.0934000151410172,0.00532701435512117,16.3418853621275,2.19636299962014,0.356076289585222,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
53,0.473046025197223,0.00208840424841923,0.0928983344756773,0.00531956904369299,16.2708081679512,2.18681016554094,0.352985597917689,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
54,0.469990368454752,0.00207437968006618,0.0924049443343704,0.00531237684564257,16.2001915241413,2.17731922981446,0.349928273891812,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
55,0.466961131024271,0.00206071923700115,0.0919194637274722,0.00530542098788312,16.1300303650535,2.1678895116139,0.346903839436731,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
56,0.463957670648222,0.00204740283333297,0.0914415301335068,0.00529868539264946,16.060319786498,2.15852035181203,0.343911828859437,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
57,0.460979378525771,0.00203441136459394,0.0909707983768563,0.00529215463524245,15.99105503746,2.14921111186854,0.340951788281431,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
58,0.458025677587183,0.00202172664584008,0.0905069396068979,0.00528581390606498,15.922231512283,2.13996117277937,0.338023275107652,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
59,0.455096020875825,0.00200933135567636,0.0900496403658248,0.00527964897637256,15.8538447432872,2.13076993408459,0.335125857525675,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
60,0.45218989002826,0.00199720898543626,0.0895986017341934,0.00527364616724276,15.7858903937982,2.12163681293158,0.332259114033348,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
61,0.449306793844039,0.00198534379285955,0.089153538544756,0.0052677923213364,15.7183642515644,2.11256124319021,0.329422632993143,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
62,0.446446266937841,0.00197372075970957,0.0887141786564922,0.00526207477708611,15.6512622225395,2.10354267461726,0.326616012211591,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
63,0.443607868467405,0.00196232555284933,0.0882802622818613,0.00525648134499854,15.5845803250111,2.09458057206725,0.323838858542299,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
64,0.440791180931474,0.00195114448837211,0.0878515413613133,0.00525100028580354,15.5183146840544,2.08567441474708,0.321090787511119,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
65,0.437995809032571,0.00194016449843632,0.0874277789799158,0.00524562029022186,15.4524615262947,2.07682369551202,0.318371422962158,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
66,0.435221378599983,0.00192937310050611,0.0870087488216763,0.0052403304601564,15.3870171749601,2.0680279202009,0.315680396723356,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
67,0.432467535568793,0.00191875836874459,0.0865942346577954,0.00523512029114296,15.3219780452092,2.05928660700802,0.313017348290496,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
68,0.429733945011193,0.00190830890733876,0.0861840298655489,0.00522997965591771,15.2573406397182,2.05059928589017,0.310381924528527,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
69,0.427020290216677,0.00189801382556878,0.0857779369750186,0.00522489878898365,15.1931015445132,2.04196549800641,0.307773779389186,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
70,0.424326271817999,0.00188786271446019,0.0853757672412276,0.0052198682720736,15.1292574250345,2.03338479518915,0.30519257364395,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
71,0.421651606960068,0.00187784562487726,0.0849773402395816,0.00521487902042379,15.0658050224195,2.02485673944451,0.302637974631413,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
72,0.418996028509162,0.00186795304693843,0.0845824834827955,0.005209922269785,15.0027411499925,2.01638090248065,0.300109656018237,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
73,0.416359284300063,0.00185817589064635,0.0841910320577254,0.00520498956410972,14.9400626899507,2.00795686526228,0.297607297572876,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
74,0.41374113641889,0.0018485054676412,0.0838028282807057,0.0052000727438617,14.8777665902345,1.99958421759003,0.29513058495133,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
75,0.411141360519562,0.00183893347399731,0.0834177213701999,0.00519516393490455,14.8158498615725,1.99126255770335,0.29267920949421,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
76,0.408559745171983,0.00182945197398878,0.0830355671356684,0.00519025553792967,14.7543095746919,1.98299149190553,0.290252868034459,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
77,0.405996091240139,0.00182005338476472,0.0826562276817299,0.00518534021839249,14.6931428576846,1.97477063420974,0.287851262715104,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
78,0.403450211288456,0.00181073046187326,0.0822795711267512,0.00518041089692778,14.632346893521,1.96659960600484,0.285474100816444,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
79,0.400921929014816,0.00180147628558819,0.0819054713351284,0.00517546074022129,14.5719189177025,1.95847803573992,0.283121094592127,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
80,0.398411078708784,0.00179228424798637,0.0815338076625573,0.00517048315231557,14.5118562160463,1.95040555862657,0.280791961113603,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
81,0.395917504733634,0.00178314804074066,0.0811644647136924,0.00516547176633307,14.4521561225939,1.94238181635773,0.278486422122439,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
82,0.39344106103088,0.00177406164358355,0.0807973321116158,0.00516042043659965,14.3928160176371,1.93440645684243,0.276204203890068,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
83,0.39098161064606,0.00176501931341101,0.0804323042786075,0.00515532323115517,14.3338333258546,1.92647913395536,0.273945037084506,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
84,0.388539025274633,0.00175601557398939,0.0800692802277289,0.00515017442463791,14.2752055145536,1.91859950730049,0.271708656643656,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
85,0.386113184826852,0.00174704520623836,0.0797081633647787,0.00514496849153187,14.2169300920097,1.91076724198799,0.269494801654788,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
86,0.383703977010604,0.00173810323905731,0.0793488613001952,0.00513970009976593,14.1590046058998,1.90298200842359,0.267303215239856,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
87,0.381311296931212,0.00172918494067012,0.0789912856705277,0.00513436410465624,14.1014266418232,1.89524348210983,0.265133644446295,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
88,0.378935046707273,0.00172028581046026,0.0786353519690814,0.00512895554318131,14.044193821905,1.88755134345834,0.262985840142979,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
89,0.376575135101654,0.00171140157127331,0.0782809793854092,0.00512346962858288,13.9873038034778,1.87990527761266,0.260859556921045,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
90,0.374231477166814,0.00170252816216043,0.0779280906532871,0.00511790174528277,13.9307542778365,1.87230497428094,0.258754552999281,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
91,0.371903993903657,0.00169366173154166,0.0775766119068675,0.00511224744410878,13.8745429690628,1.86475012757782,0.256670590133827,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
92,0.369592611933185,0.00168479863076598,0.0772264725446951,0.00510650243782174,13.8186676329138,1.8572404358752,0.254607433531919,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
93,0.36729726318025,0.00167593540804506,0.076877605101274,0.00510066259693522,13.7631260557726,1.84977560166115,0.25256485176945,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
94,0.365017884568725,0.00166706880274335,0.0765299451259124,0.00509472394582143,13.707916053656,1.84235533140648,0.250542616712108,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
95,0.36275441772751,0.00165819573999961,0.0761834310685425,0.00508868265909442,13.6530354712759,1.83497933543867,0.24854050343989,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
96,0.360506808706746,0.00164931332566336,0.075838004172255,0.00508253505826385,13.5984821811512,1.82764732782252,0.246558290174784,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
97,0.35827500770372,0.00164041884152501,0.075493608372269,0.00507627760865081,13.5442540827679,1.82035902624718,0.244595758211434,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
98,0.356058968797937,0.00163150974082147,0.0751501902010765,0.0050699069165581,13.4903491017822,1.81311415191912,0.242652691850609,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
99,0.353858649694868,0.00162258364399829,0.0748076986995007,0.00506341972668652,13.436765189266,1.80591242946068,0.240728878335292,2,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
100,0.351674011477941,0.00161363833471039,0.0744660853334165,0.00505681291978929,13.3835003209904,1.79875358681385,0.238824107789267,2,0,0,FALSE,FALSE,0,0.00248587303430032,0.00572531590225258,2,2,FALSE
101,0.349505018368344,0.00160467175604408,0.0741253039158746,0.00505008351055537,13.3305524967461,1.7916373551488,0.236938173158005,2,0,0,FALSE,FALSE,0,0.00237968724819645,0.00565842331221886,2,2,FALSE
102,0.347351637492256,0.00159568200694171,0.0737853105343927,0.00504322864571374,13.2779197396963,1.78456346877703,0.235070870151755,2,0,0,FALSE,FALSE,0,0.00229866075090329,0.00560591847261856,2,2,FALSE
103,0.34521383865515,0.0015866673388135,0.0734460634831585,0.005036245602349,13.2256000957613,1.7775316650686,0.233221997190668,2,0,0,FALSE,FALSE,0,0.00223174283797662,0.00556204559712685,2,2,FALSE
104,0.343091594122826,0.00157762615231949,0.0731075231999079,0.00502913178641918,13.1735916330321,1.77054168437334,0.231391355351859,2,0,0,FALSE,FALSE,0,0.00217417012365459,0.00552401573371544,2,2,FALSE
105,0.340984878408873,0.00156855699430474,0.0727696522072393,0.00502188473146636,13.1218924412106,1.76359326994557,0.229578748318265,2,0,0,FALSE,FALSE,0,0.00212386212213971,0.00549051315063269,2,2,FALSE
106,0.338893668068282,0.00155945855487306,0.0724324150581254,0.00501450209751031,13.0705006310739,1.7566861678722,0.227783982329206,2,0,0,FALSE,FALSE,0,0.00207981596811715,0.00546089387975306,2,2,FALSE
107,0.336817941496953,0.00155032966458341,0.0720957782853853,0.00500698167011459,13.0194143339629,1.74982012700384,0.22600686613253,2,0,0,FALSE,FALSE,0,0.00204137032791989,0.00543476386105718,2,2,FALSE
108,0.334757678736852,0.00154116929175413,0.0717597103548914,0.00499932135961566,12.9686317012896,1.74299489888877,0.224247210938259,2,0,0,FALSE,FALSE,0,0.00200789339125975,0.00541177078812625,2,2,FALSE
109,0.332712861286629,0.00153197653986016,0.0714241816222693,0.00499151920050336,12.9181509040658,1.73621023770943,0.222504830373622,2,0,0,FALSE,FALSE,0,0.00197869565664173,0.00539152444590464,2,2,FALSE
110,0.330683471917492,0.00152275064500978,0.0710891642928696,0.00498357335094254,12.8679701324476,1.72946590022129,0.220779540439417,2,0,0,FALSE,FALSE,0,0.00195305462819262,0.00537359439485394,2,2,FALSE
111,0.328669494494176,0.00151349097348727,0.0707546323847839,0.00497548209242468,12.8180875952964,1.72276164569384,0.219071159467588,2,0,0,FALSE,FALSE,0,0.00193027662722106,0.00535754522659964,2,2,FALSE
112,0.32667091380086,0.00150419701934755,0.0704205616946717,0.00496724382953751,12.7685015197547,1.71609723585356,0.217379508079972,2,0,0,FALSE,FALSE,0,0.00190975063795961,0.00534297777089481,2,2,FALSE
113,0.324687715371899,0.00149486840205102,0.0700869297661893,0.004958857089842,12.7192101508346,1.7094724348286,0.215704409148124,2,0,0,FALSE,FALSE,0,0.00189097599165058,0.00532955704977665,2,2,FALSE
114,0.322719885327265,0.0014855048641265,0.0697537158607843,0.00495032052384391,12.6702117510174,1.70288700909501,0.214045687754159,2,0,0,FALSE,FALSE,0,0.00187356463235488,0.00531702152493562,2,2,FALSE
115,0.320767410212601,0.0014761062688502,0.069420900930648,0.00494163290504855,12.6215045998651,1.69634072742449,0.212403171152553,2,0,0,FALSE,FALSE,0,0.00185722719168558,0.00530517765766365,2,2,FALSE
116,0.318830276843803,0.00146667259793047,0.0690884675936095,0.00493279313008653,12.5730869936398,1.68983336083325,0.210776688732845,2,0,0,FALSE,FALSE,0,0.00184175261493486,0.0052938869765537,2,2,FALSE
117,0.316908472156079,0.00145720394918659,0.0687564001097529,0.00492380021889793,12.5249572449323,1.68336468253209,0.209166071983176,2,0,0,FALSE,FALSE,0,0.00182698797580452,0.00528305165301411,2,2,FALSE
118,0.315001983057427,0.00144770053421435,0.0684246843595549,0.00491465331496289,12.4771136822974,1.67693446787737,0.207571154454632,2,0,0,FALSE,FALSE,0,0.00181282165977609,0.00527260195536487,2,2,FALSE
119,0.313110796286494,0.00143816267602612,0.0680933078233334,0.00490535168556588,12.4295546498959,1.67054249432293,0.205991771726333,2,0,0,FALSE,FALSE,0,0.00179917069416568,0.00526248673588407,2,2,FALSE
120,0.311234898274794,0.00142859080665943,0.0677622595618112,0.00489589472208159,12.3822785071417,1.66418854137264,0.204427761371232,2,0,0,FALSE,FALSE,0,0.00178597178437111,0.00525266683268027,2,2,FALSE
121,0.309374275013276,0.00141898546474457,0.0674315301975895,0.0048862819402696,12.3352836283538,1.6578723905336,0.202878962922578,2,0,0,FALSE,FALSE,0,0.00177317521215671,0.00524311076822864,2,2,FALSE
122,0.307528911923228,0.00140934729302613,0.0671011118973484,0.00487651298056585,12.2885684024122,1.65159382526997,0.20134521784102,2,0,0,FALSE,FALSE,0,0.00176074076692174,0.00523379206515658,2,2,FALSE
123,0.305698793731527,0.00139967703582879,0.0667709983545817,0.00486658760835838,12.2421312324174,1.6453526309571,0.199826369482307,2,0,0,FALSE,FALSE,0,0.00174863504975547,0.00522468761957479,2,2,FALSE
124,0.303883904350249,0.00138997553646456,0.0664411847726868,0.00485650571423536,12.195970535352,1.63914859483614,0.198322263065566,2,0,0,FALSE,FALSE,0,0.00173682967764787,0.00521577673030801,2,2,FALSE
125,0.302084226760655,0.00138024373457605,0.0661116678482405,0.00484626731419387,12.1500847417451,1.6329815059689,0.196832745642115,2,0,0,FALSE,FALSE,0,0.00172530006985988,0.00520704051910513,2,2,FALSE
126,0.300299742901581,0.0013704826634091,0.065782445754278,0.00483587254979665,12.1044722953383,1.62685115519296,0.195357666064815,2,0,0,FALSE,FALSE,0,0.00171402461021231,0.00519846157699311,2,2,FALSE
127,0.29853043356226,0.00136069344701435,0.0654535181234373,0.00482532168826729,12.0591316527531,1.62075733507696,0.193896874957908,2,0,0,FALSE,FALSE,0,0.00170298405412884,0.00519002373862806,2,2,FALSE
128,0.296776278279612,0.00135087729737372,0.0651248860307913,0.00481461512251084,12.0140612831594,1.61469983987606,0.192450224687346,2,0,0,FALSE,FALSE,0,0.00169216109757682,0.00518171192825611,2,2,FALSE
129,0.295037255240035,0.0013410355114484,0.0647965519762386,0.00480375337105069,11.9692596679448,1.60867846548748,0.191017569331587,2,0,0,FALSE,FALSE,0,0.00168154005538724,0.00517351204587628,2,2,FALSE
130,0.293313341185743,0.00133116946814955,0.0644685198663139,0.00479273707787106,11.9247253003844,1.60269300940616,0.189598764652838,2,0,0,FALSE,FALSE,0,0.00167110661528217,0.00516541087660003,2,2,FALSE
131,0.291604511325684,0.0013212806252295,0.0641407949952783,0.00478156701215479,11.8804566853114,1.5967432706804,0.188193668068747,2,0,0,FALSE,FALSE,0,0.00166084764564179,0.00515739601423608,2,2,FALSE
132,0.289910739251077,0.00131137051609423,0.0638133840253896,0.00477024406790852,11.8364523387874,1.59082904986769,0.186802138624516,2,0,0,FALSE,FALSE,0,0.00165075104236986,0.00514945579446815,2,2,FALSE
133,0.28823199685562,0.00130144074653717,0.0634862949662227,0.00475876926346525,11.7927107877741,1.58495014899041,0.185424036965443,2,0,0,FALSE,FALSE,0,0.00164080560486811,0.00514157923525352,2,2,FALSE
134,0.286568254260386,0.00129149299139807,0.0631595371529558,0.0047471437408572,11.7492305698038,1.57910637149172,0.184059225309882,2,0,0,FALSE,FALSE,0,0.00163100093414029,0.00513375598319813,2,2,FALSE
135,0.284919479743462,0.00128152899114671,0.0628331212235238,0.00473536876505139,11.7060102326519,1.57329752219141,0.1827075674226,2,0,0,FALSE,FALSE,0,0.00162132734803614,0.00512597626519514,2,2,FALSE
136,0.28328563967435,0.00127155054839586,0.0625070590945609,0.00472344572304081,11.6630483340087,1.56752340724186,0.181368928588563,2,0,0,FALSE,FALSE,0,0.00161177580999024,0.00511823084484497,2,2,FALSE
137,0.281666698453161,0.00126155952434707,0.062181363936064,0.00471137612278577,11.6203434411521,1.56178383408403,0.180043175587103,2,0,0,FALSE,FALSE,0,0.00160233786853969,0.00511051098326396,2,2,FALSE
138,0.280062618454632,0.00125155783517282,0.0618560501447176,0.0046991615919999,11.5778941306216,1.55607861140361,0.178730176666509,2,0,0,FALSE,FALSE,0,0.00159300560555998,0.00510280840391821,2,2,FALSE
139,0.278473359976972,0.00124154744834127,0.0615311333158294,0.00468680387677612,11.5356989878921,1.5504075490873,0.177429801519006,2,0,0,FALSE,FALSE,0,0.00158377159162995,0.0050951152611281,2,2,FALSE
140,0.276898881195564,0.00123153037888617,0.0612066302138446,0.00467430484004947,11.4937566070503,1.54477045817915,0.17614192125615,2,0,0,FALSE,FALSE,0,0.00157462884728187,0.00508742411189536,2,2,FALSE
