"iter","objective","rel_objective_change","step_frob","rel_step_frob","truth_frob","rel_truth_frob","truth_matrix_mse","eta_step","backtrack_count","backtrack_total","accepted_no_move","stop_condition","stop_streak","window_rel_objective","window_rel_frob","rank_1e8","rank_1e4","converged"
16,0.407095071007112,0.00202476467850369,0.0673346850310871,0.00401299956263912,13.8556326695249,1.8622085675744,0.255971408897073,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
17,0.404312726126126,0.0019773680814574,0.0665479064207607,0.00397963344661741,13.8014984125961,1.85493287836869,0.253975144577192,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
18,0.40159602610162,0.00193454062899557,0.0658118580057693,0.00394895223012026,13.747791896197,1.8477146778463,0.252002376028185,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
19,0.398939302764885,0.00189549862247017,0.0651198158506215,0.00392058388002306,13.6945044574229,1.84055280170567,0.250052603112499,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
20,0.396337797307419,0.00185962711343113,0.0644662184804716,0.00389422154248935,13.6416270627833,1.83344603583814,0.248125318560081,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
21,0.393787473711073,0.00182643741454471,0.0638464074572068,0.0038696087700376,13.5891506448107,1.82639316156852,0.24622002032981,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
22,0.391284876526364,0.00179553714745747,0.0632564475009772,0.00384652934928607,13.53706631938,1.819392984863,0.244336219380389,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
23,0.388827020916778,0.00176660844306911,0.0626929936741825,0.00382479983549692,13.4853655201115,1.81244435439302,0.242473444281348,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
24,0.38641130673529,0.00173939169176981,0.0621531886654253,0.00380426380507751,13.4340400756756,1.8055461719251,0.240631243673145,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
25,0.384035450807686,0.00171367321952896,0.061634580899092,0.00378478728721044,13.3830822482429,1.79869739748848,0.238809187284311,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
26,0.38169743317974,0.00168927582496667,0.0611350580424357,0.00376625506144919,13.3324847459106,1.79189705104538,0.237006865999918,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
27,0.37939545417095,0.00166605144766916,0.0606527924533283,0.00374856762374273,13.2822407180949,1.78514421187163,0.235223891324557,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
28,0.377127899849203,0.00164387544912536,0.0601861961702147,0.00373163868516064,13.232343740145,1.77843801648882,0.233459894476473,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
29,0.374893314104224,0.00162264212730265,0.0597338836571842,0.00371539310296831,13.1827877915084,1.77177765572966,0.231714525274589,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
30,0.372690375917301,0.00160226118224939,0.0592946409052966,0.00369976516588915,13.1335672304085,1.7651623713347,0.229987450927548,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
31,0.370517880741647,0.00158265491895934,0.0588673997627311,0.00368469717071137,13.0846767670397,1.75859145234966,0.228278354797213,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
32,0.368374725149317,0.00156375602423349,0.0584512165715681,0.00367013823887478,13.0361114366042,1.75206423150155,0.226586935183416,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
33,0.366259894085982,0.00154550579199308,0.0580452543523444,0.00365604333075866,12.9878665730482,1.7455800816689,0.224912904159072,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
34,0.364172450217813,0.00152785270006442,0.0576487679111688,0.00364237242281112,12.9399377840247,1.73913841251659,0.223255986472575,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
35,0.362111524965363,0.00151075126324461,0.0572610913547015,0.00362908981879492,12.8923209273821,1.732738667336,0.221615918526153,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
36,0.360076310905149,0.00149416110422075,0.0568816275901339,0.00361616357152939,12.8450120893278,1.72638032011014,0.219992447433302,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
37,0.358066055286447,0.00147804619680774,0.0565098394632625,0.0036035649957364,12.7980075643089,1.72006287280963,0.21838533015481,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
38,0.356080054462872,0.0014623742459691,0.056145242250584,0.00359126825610309,12.7513038365872,1.71378585291632,0.216794332710618,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
39,0.354117649079005,0.0014471161768127,0.0557873972728943,0.00357925001755473,12.7048975634404,1.70754881116555,0.215219229463351,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
40,0.352178219884249,0.0014322457107593,0.0554359064402287,0.00356748914710144,12.6587855598986,1.70135131949472,0.213659802468664,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
41,0.35026118407108,0.00141773901174994,0.0550904075725059,0.00355596645855745,12.6129647849105,1.69519296918399,0.212115840887191,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
42,0.348365992054668,0.00140357438899181,0.0547505703684167,0.00354466449301205,12.5674323288277,1.68907336917419,0.210587140452884,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
43,0.346492124626346,0.00138973204557509,0.0544160929180314,0.00353356732921956,12.5221854020965,1.682992144547,0.209073502992639,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
44,0.344639090425831,0.001376193864505,0.0540866986732298,0.00352266041912143,12.4772213250504,1.676948935153,0.207574735992391,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
45,0.342806423686891,0.00136294322542664,0.0537621338052128,0.00351193044456544,12.4325375186994,1.67094339437378,0.206090652205157,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
46,0.340993682219024,0.00134996484667538,0.0534421648906694,0.00350136519197825,12.3881314964217,1.66497518800531,0.204621069296846,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
47,0.339200445594005,0.00133724464835068,0.0531265768782081,0.00349095344231114,12.3440008564695,1.65904399325069,0.203165809526028,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
48,0.337426313511241,0.00132476963295594,0.0528151712948133,0.0034806848740357,12.3001432752075,1.65314949781138,0.201724699454175,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
49,0.335670904319982,0.00131252778080191,0.0525077646587762,0.00347054997734114,12.2565565010092,1.64729139906693,0.200297569683242,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
50,0.333933853679776,0.00130050795790154,0.052204187070967,0.00346053997798737,12.2132383487469,1.64146940333433,0.198884254617734,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
51,0.332214813343305,0.00128869983449996,0.0519042809608355,0.00345064676952111,12.1701866948106,1.63568322519865,0.197484592248727,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
52,0.33051345004798,0.00127709381271237,0.0516078999671498,0.00344086285276288,12.1273994726058,1.62993258690787,0.196098423957547,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
53,0.328829444504554,0.00126568096201166,0.0513149079365562,0.00343118128164472,12.084874668477,1.62421721782499,0.194725594337063,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
54,0.327162490472546,0.00125445296151625,0.0510251780255177,0.00342159561461426,12.0426103180156,1.61853685393187,0.193365951028767,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
55,0.325512293913589,0.00124340204820623,0.0507385918933058,0.00341209987093871,12.0006045027114,1.61289123737916,0.192019344573997,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
56,0.323878572214913,0.00123252097032869,0.0504550389754272,0.00340268849133557,11.9588553469132,1.60728011607775,0.190685628277859,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
57,0.322261053476068,0.00122180294537038,0.0501744158283278,0.00339335630243718,11.9173610150651,1.60170324332742,0.189364658084526,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
58,0.320659475852862,0.00121124162206525,0.0498966255374507,0.00338409848466386,11.8761197091927,1.59616037747889,0.188056292462766,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
59,0.319073586953083,0.00120083104598488,0.0496215771817372,0.00337491054313495,11.835129666611,1.59065128162586,0.18676039230066,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
60,0.317503143279236,0.00119056562831685,0.049349185348544,0.00336578828129564,11.7943891578342,1.58517572332398,0.185476820808584,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
61,0.315947909713987,0.00118044011749292,0.049079369693688,0.00335672777697683,11.7538964846648,1.57973347433408,0.18420544342962,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
62,0.314407659044485,0.00117044957336995,0.0488120545419683,0.00334772536063984,11.7136499784444,1.57432431038711,0.182946127756681,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
63,0.312882171522113,0.00116058934370524,0.0485471685240568,0.00333877759558677,11.6736479984516,1.56894801096872,0.181698743455671,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
64,0.311371234454549,0.00115085504269743,0.0482846442461309,0.00332988125994326,11.6338889304298,1.5636043591215,0.180463162194104,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
65,0.309874641827348,0.00114124253138999,0.0480244179890075,0.00332103333024058,11.5943711852344,1.55829314126307,0.179239257574658,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
66,0.308392193952509,0.00113174789976161,0.047766429433918,0.00331223096644458,11.5550931975856,1.55301414701855,0.178026905073185,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
67,0.306923697141738,0.00112236745034032,0.0475106214123476,0.00330347149829377,11.5160534249186,1.54776716906593,0.176825981980774,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
68,0.305468963402328,0.00111309768320139,0.0472569396776596,0.00329475241282495,11.47725034632,1.54255200299318,0.175636367349471,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
69,0.304027810153784,0.0011039352822208,0.0470053326964358,0.00328607134297523,11.4386824615428,1.53736844716585,0.174457941941341,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
70,0.302600059963465,0.00109487710246848,0.0467557514577002,0.00327742605716262,11.4003482900926,1.53221630260429,0.173290588180557,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
71,0.301185540299703,0.0010859201586411,0.0465081492983545,0.00326881444975506,11.3622463703788,1.52709537286948,0.17213419010825,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
72,0.299784083300987,0.00107706161443655,0.0462624817433486,0.00326023453234868,11.324375258923,1.5220054639567,0.170988633339875,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
73,0.298395525559902,0.00106829877279197,0.0460187063592181,0.00325168442578134,11.2867335296209,1.51694638419639,0.16985380502489,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
74,0.297019707920682,0.00105962906690296,0.0457767826197918,0.00324316235281678,11.2493197730528,1.51191794416136,0.16872959380853,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
75,0.295656475289277,0.00105105005196087,0.0455366717829556,0.00323466663143912,11.2121325958373,1.50691995657996,0.167615889795515,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
76,0.294305676454981,0.00104255939754009,0.04529833677749,0.00322619566870423,11.1751706200244,1.50195223625459,0.166512584515542,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
77,0.292967163922709,0.00103415488058282,0.0450617420990683,0.00321774795509821,11.1384324825261,1.49701459998509,0.165419570890391,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
78,0.291640793755131,0.00102583437892828,0.044826853714617,0.00320932205935962,11.1019168345792,1.49210686649654,0.164336743202551,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
79,0.290326425423906,0.00101759586533675,0.0445936389742754,0.00320091662372323,11.0656223412386,1.48722885637122,0.163263997065225,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
80,0.289023921669331,0.00100943740197146,0.0443620665303104,0.00319253035955047,11.0295476808987,1.48238039198423,0.162201229393623,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
81,0.287733148367804,0.00100135713529295,0.0441321062623534,0.00318416204331125,10.9936915448396,1.47756129744255,0.161148338377438,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
82,0.286453974406511,0.000993353291335608,0.0439037292084228,0.00317581051288785,10.9580526367978,1.47277139852726,0.160105223454442,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
83,0.285186271564826,0.000985424171330807,0.0436769075012181,0.00316747466417222,10.9226296725568,1.46801052263859,0.159071785285091,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
84,0.283929914401948,0.000977568147649243,0.0434516143092387,0.00315915344793204,10.8874213795589,1.46327849874376,0.158047925728102,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
85,0.282684780150332,0.000969783660033968,0.0432278237823044,0.00315084586692193,10.8524264965348,1.45857515732708,0.157033547816921,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
86,0.281450748614518,0.000962069212101709,0.0430055110010998,0.0031425509732186,10.8176437731498,1.45390033034256,0.156028555737022,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
87,0.280227702074987,0.000954423368087896,0.0427846519304114,0.00313426786576181,10.7830719696662,1.4492538511684,0.155032854804,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
88,0.279015525196707,0.00094684474981685,0.0425652233757205,0.00312599568808171,10.7487098566199,1.44463555456363,0.154046351442397,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
89,0.277814104942064,0.000939332033877112,0.0423472029428934,0.00311773362619846,10.714556214511,1.44004527662641,0.153068953165222,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
90,0.276623330487879,0.000931883948987171,0.0421305690006899,0.00310948090667823,10.6806098335063,1.43548285475418,0.152100568554122,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
91,0.275443093146268,0.000924499273532783,0.0419153006458644,0.00310123679483287,10.6468695131544,1.43094812760525,0.151141107240182,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
92,0.274273286289086,0.000917176833264991,0.0417013776706383,0.00309300059305065,10.6133340621113,1.42644093506201,0.150190479885295,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
93,0.273113805275746,0.000909915499144412,0.0414887805323518,0.00308477163924741,10.5800022978767,1.42196111819543,0.149248598164101,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
94,0.271964547384197,0.00090271418532012,0.0412774903251152,0.00307654930542764,10.5468730465399,1.41750851923094,0.14831537474644,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
95,0.270825411744883,0.000895571847231844,0.0410674887532919,0.00306833299634611,10.5139451425351,1.41308298151553,0.147390723280317,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
96,0.269696299277501,0.00088848747982728,0.0408587581066711,0.00306012214826191,10.4812174284052,1.40868434948598,0.14647455837534,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
97,0.268577112630401,0.000881460115885192,0.0406512812371904,0.00305191622777693,10.4486887545738,1.40431246863828,0.14556679558661,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
98,0.267467756122475,0.00087448882443212,0.0404450415370832,0.00304371473075158,10.4163579791253,1.39996718549802,0.144667351399051,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
99,0.266368135687404,0.000867572709253794,0.0402400229183413,0.00303551718129158,10.3842239675924,1.39564834759184,0.14377614321216,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
100,0.265278158820128,0.000860710907483715,0.0400362097933875,0.0030273231307997,10.3522855927501,1.39135580341979,0.142893089325149,1,0,0,FALSE,FALSE,0,0.00164421051655502,0.0036939239531232,2,2,FALSE
101,0.264197734525427,0.000853902588272329,0.039833587056861,0.00301913215708692,10.3205417344177,1.38708940242862,0.142018108922475,1,0,0,FALSE,FALSE,0,0.00150099001632618,0.00362322511550611,2,2,FALSE
102,0.263126773268499,0.000847146951524684,0.039632140068434,0.00301094386353835,10.2889912792657,1.38284899498594,0.141151122059741,1,0,0,FALSE,FALSE,0,0.00141458696268332,0.00357396166918882,2,2,FALSE
103,0.262065186927439,0.000840443226703141,0.0394318546365775,0.0030027578783291,10.2576331206306,1.37863443235524,0.140292049649944,1,0,0,FALSE,FALSE,0,0.00135893210472464,0.00353836376475996,2,2,FALSE
104,0.261012888747511,0.000833790671692031,0.0392327170032048,0.00299457385368618,10.2264661583342,1.37444556667167,0.139440813450073,1,0,0,FALSE,FALSE,0,0.00132015301671131,0.00351125377203407,2,2,FALSE
105,0.259969793297151,0.000827188571717234,0.0390347138291218,0.00298639146519207,10.1954892985096,1.37028225091859,0.138597336048033,1,0,0,FALSE,FALSE,0,0.00129089658895923,0.00348932659163309,2,2,FALSE
106,0.258935816425585,0.000820636238318543,0.0388378321802387,0.00297821041112781,10.1647014534325,1.36614433890495,0.137761540849883,1,0,0,FALSE,FALSE,0,0.00126724740209597,0.00347058281850014,2,2,FALSE
107,0.257910875222014,0.000814133008369799,0.0386420595144645,0.00297003041185049,10.1341015413574,1.36203168524327,0.13693335206739,1,0,0,FALSE,FALSE,0,0.00124708798117593,0.00345386101772016,2,2,FALSE
108,0.256894887976282,0.000807678243144393,0.0384473836692522,0.00296185120920384,10.1036884863599,1.3579441453284,0.136112694705869,1,0,0,FALSE,FALSE,0,0.00122924078331637,0.00343849703605901,2,2,FALSE
109,0.255887774140963,0.000801271327422285,0.0382537928497419,0.00295367256595857,10.0734612181833,1.35388157531695,0.135299494552323,1,0,0,FALSE,FALSE,0,0.00121302396025148,0.00342410651235432,2,2,FALSE
110,0.2548894542948,0.000794911668636574,0.0380612756174555,0.00294549426527998,10.04341867209,1.34984383210731,0.134493678163848,1,0,0,FALSE,FALSE,0,0.00119802212760004,0.00341045844684136,2,2,FALSE
111,0.25389985010745,0.000788598696055404,0.0378698208795081,0.00293731611022071,10.0135597887184,1.34583077332038,0.133695172856317,1,0,0,FALSE,FALSE,0,0.00118396755207608,0.00339740574072511,2,2,FALSE
112,0.252918884305463,0.000782331859999225,0.0376794178782994,0.00292913792323658,9.98388351394352,1.34184225728091,0.132903906693324,1,0,0,FALSE,FALSE,0,0.00117067776015653,0.00338484812873442,2,2,FALSE
113,0.251946480639463,0.000776110631087771,0.0374900561816472,0.00292095954572342,9.95438879874273,1.33787814299937,0.13211980847538,1,0,0,FALSE,FALSE,0,0.00115802202512736,0.00337271257710657,2,2,FALSE
114,0.250982563852466,0.000769934499519562,0.0373017256733432,0.00291278083757368,9.92507459906546,1.33393829015449,0.131342807729353,1,0,0,FALSE,FALSE,0,0.00114590276468937,0.00336094283799389,2,2,FALSE
115,0.250027059649304,0.00076380297437552,0.0371144165440871,0.00290460167675029,9.89593987570737,1.33002255907635,0.130572834698154,1,0,0,FALSE,FALSE,0,0.00113424476628384,0.00334949374596036,2,2,FALSE
116,0.249079894667095,0.00075771558295225,0.0369281192827889,0.00289642195887739,9.86698359418862,1.32613081073,0.12980982033065,1,0,0,FALSE,FALSE,0,0.00112298862810257,0.00333832796992274,2,2,FALSE
117,0.248140996446745,0.000751671870117239,0.0367428246682045,0.00288824159684564,9.83820472463621,1.32226290669964,0.129053696271806,1,0,0,FALSE,FALSE,0,0.00111208655147767,0.00332741405142502,2,2,FALSE
118,0.247210293405413,0.0007456713976884,0.0365585237608887,0.00288006052043152,9.80960224167033,1.31841870917338,0.128304394853045,1,0,0,FALSE,FALSE,0,0.00110149950357389,0.00331672513432813,2,2,FALSE
119,0.246287714809929,0.000739713743834472,0.0363752078954425,0.00287187867592921,9.78117512429449,1.31459808092844,0.127561849082823,1,0,0,FALSE,FALSE,0,0.00109119521950133,0.0033062380822872,2,2,FALSE
120,0.245373190751121,0.000733798502496752,0.0361928686730334,0.00286369602579362,9.7529223557896,1.31080088531692,0.126825992637414,1,0,0,FALSE,FALSE,0,0.00108114674577602,0.00329593282712024,2,2,FALSE
121,0.244466652119017,0.000727925282828238,0.0360114979541809,0.0028555125482947,9.7248429236117,1.30702698625208,0.126096759851894,1,0,0,FALSE,FALSE,0,0.0010713313500693,0.00328579186490281,2,2,FALSE
122,0.243568030578892,0.000722093708653979,0.0358310878517794,0.00284732823718087,9.69693581929331,1.30327624819504,0.125374085711325,1,0,0,FALSE,FALSE,0,0.00106172968915093,0.00327579985378176,2,2,FALSE
123,0.242677258548141,0.000716303417945008,0.0356516307243484,0.00283914310135135,9.66920003834848,1.29954853614207,0.124657905842131,1,0,0,FALSE,FALSE,0,0.00105232516481543,0.0032659432864403,2,2,FALSE
124,0.241794269173937,0.000710554062311748,0.0354731191695014,0.00283095716453692,9.64163458018124,1.29584371561221,0.123948156503662,1,0,0,FALSE,FALSE,0,0.00104310342002256,0.0032562102200349,2,2,FALSE
125,0.240918996311659,0.000704845306510464,0.0352955460176129,0.00282277046498791,9.61423844799757,1.29216165263554,0.12324477457994,1,0,0,FALSE,FALSE,0,0.00103405194146225,0.00324659005181267,2,2,FALSE
126,0.240051374504054,0.00069917682796636,0.0351189043256733,0.00281458305516878,9.5870106487207,1.2885022137417,0.122547697571579,1,0,0,FALSE,FALSE,0,0.00102515974390798,0.00323707333174987,2,2,FALSE
127,0.239191338961131,0.000693548316308432,0.0349431873713256,0.00280639500145914,9.55995019290978,1.28486526594903,0.121856863587888,1,0,0,FALSE,FALSE,0,0.0010164171179909,0.00322765160552703,2,2,FALSE
128,0.238338825540731,0.000687959472920751,0.0347683886470704,0.0027982063838605,9.5330560946818,1.28125067675401,0.121172211339133,1,0,0,FALSE,FALSE,0,0.00100781542748258,0.00321831728251403,2,2,FALSE
129,0.237493770729789,0.00068241001050201,0.0345945018546239,0.00279001729570757,9.50632737163666,1.27765831412127,0.120493680128971,1,0,0,FALSE,FALSE,0,0.000999346945431574,0.00320906352444142,2,2,FALSE
130,0.236656111626235,0.000676899652642333,0.0344215208994346,0.00278182784338506,9.47976304478543,1.27408804647388,0.119821209847039,1,0,0,FALSE,FALSE,0,0.000991004720931045,0.00319988415121638,2,2,FALSE
131,0.235825785921539,0.000671428133407076,0.0342494398853339,0.00277363814604798,9.45336213848169,1.27053974268413,0.119154740961705,1,0,0,FALSE,FALSE,0,0.000982782470136178,0.00319077356096975,2,2,FALSE
132,0.235002731883868,0.000665995196934501,0.0340782531093268,0.00276544833534639,9.42712368035587,1.26701327206477,0.118494214512968,1,0,0,FALSE,FALSE,0,0.000974674486558469,0.00318172666193446,2,2,FALSE
133,0.234186888341835,0.000660600597043822,0.033907955056505,0.00275725855515322,9.40104670125258,1.26350850436048,0.117839572105509,1,0,0,FALSE,FALSE,0,0.00096667556674862,0.00317273881417841,2,2,FALSE
134,0.233378194668837,0.000655244096851373,0.0337385403950836,0.00274906896129551,9.37513023517088,1.26002530973995,0.117190755901887,1,0,0,FALSE,FALSE,0,0.000958780948318466,0.00316380577956325,2,2,FALSE
135,0.232576590767953,0.00064992546840009,0.0335700039715504,0.00274087972128842,9.34937331920732,1.25656355878814,0.116547708615874,1,0,0,FALSE,FALSE,0,0.000950986257903548,0.00315492367858819,2,2,FALSE
136,0.231782017057382,0.000644644492295322,0.0334023408059243,0.00273269101407184,9.32377499350191,1.25312312249907,0.115910373505935,1,0,0,FALSE,FALSE,0,0.000943287467174438,0.00314608895301361,2,2,FALSE
137,0.230994414456427,0.000639400957351175,0.0332355460871185,0.00272450302974954,9.29833430118677,1.24970387226891,0.115278694368835,1,0,0,FALSE,FALSE,0,0.000935680855400054,0.00313729833335374,2,2,FALSE
138,0.230213724371986,0.000634194660246211,0.0330696151683974,0.00271631596932999,9.27305028833748,1.24630567988942,0.114652615533381,1,0,0,FALSE,FALSE,0,0.000928162977374811,0.00312854881048601,2,2,FALSE
139,0.229439888685547,0.000629025405186583,0.0329045435629317,0.00270813004446945,9.24792200392713,1.24292841754179,0.114032081854293,1,0,0,FALSE,FALSE,0,0.000920730635763127,0.00311983761075516,2,2,FALSE
140,0.228672849740676,0.000623893003578222,0.0327403269394416,0.00269994547721678,9.22294849978292,1.2395719577908,0.113417038706197,1,0,0,FALSE,FALSE,0,0.000913380857104361,0.00311116217405631,2,2,FALSE
