"iter","objective","rel_objective_change","step_frob","rel_step_frob","truth_frob","rel_truth_frob","truth_matrix_mse","eta_step","backtrack_count","backtrack_total","accepted_no_move","stop_condition","stop_streak","window_rel_objective","window_rel_frob","rank_1e8","rank_1e4","converged"
13,0.68556096767196,0.00329086817664717,0.0818289137912196,0.00384243669760247,20.1496210292309,2.70812584376184,0.541342970162168,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
14,0.680305761147407,0.00311777896222348,0.0798836097597796,0.00375911719241596,20.1037575407806,2.70196175272622,0.538881423011325,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
15,0.675338437165369,0.00295620243463696,0.0780443130797692,0.00368045159677357,20.0578092690373,2.69578626674543,0.536420950230771,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
16,0.670636977427973,0.00280627462075727,0.0763143070772267,0.00360663022224665,20.0117613250421,2.68959738473099,0.5339607884406,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
17,0.666179539478404,0.00266810684175771,0.0746972792935801,0.00353786205561832,19.9656060802099,2.68339408139472,0.531500568200152,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
18,0.661944648294932,0.00254167758223532,0.073195905151014,0.00347430814047449,19.9193423221776,2.677176193794,0.529040264730794,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
19,0.657911473325784,0.00242678056293047,0.0718109783287424,0.00341604005852473,19.872974358343,2.67094430084669,0.526580146463145,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
20,0.654060120081885,0.00232301501368647,0.0705410146514745,0.003363020394375,19.8265110937878,2.66469959940318,0.524120722869457,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
21,0.650371888649088,0.00222980494361591,0.0693822381420032,0.00331510115071953,19.779965113983,2.65844378096124,0.521662693213846,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
22,0.646829471556697,0.00214643567110877,0.0683288457443337,0.00327203543453579,19.7333518020401,2.65217891302389,0.519206897790775,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
23,0.643417079598694,0.00207209794149297,0.0673734455230947,0.00323349757576147,19.6866885164336,2.64590732858454,0.516754272990773,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
24,0.640120496104195,0.00200593235607881,0.0665075725625777,0.00319910721024043,19.6399938492739,2.6396315264383,0.514305811199356,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
25,0.636927067933636,0.00194706924164649,0.0657222049020523,0.00316845365335892,19.5932869784897,2.63335408411477,0.511862526161938,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
26,0.633825645675235,0.00189466123393987,0.0650082245242378,0.0031411179202968,19.5465871205941,2.62707758432932,0.509425424083969,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
27,0.630806486906719,0.00184790756376476,0.0643567913497588,0.00311669081048138,19.4999130847442,2.6208045550483,0.506995480416773,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
28,0.627861135812554,0.00180607025898705,0.0637596180311072,0.00309478640647672,19.4532829239489,2.61453742261114,0.504573622025601,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
29,0.624982290684325,0.0017684832353909,0.0632091482160825,0.00307505104784888,19.4067136757121,2.60827847687257,0.502160714254759,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
30,0.622163668514907,0.00173455562289938,0.0626986504270387,0.00305716830248464,19.3602211820893,2.60202984701805,0.499757552292561,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
31,0.619399873485136,0.00170377076210888,0.0622222443795469,0.00304086069517691,19.3138199779501,2.59579348654612,0.497364856187555,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
32,0.61668627392785,0.00167568220901812,0.0617748775850328,0.00302588901679345,19.267523235967,2.58957116587494,0.494983268864703,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
33,0.614018890493259,0.00164990788726774,0.0613522687094535,0.00301204998491196,19.2213427572651,2.58336447108557,0.492613356523021,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
34,0.611394296784904,0.00162612329001539,0.0609508315061994,0.0029991729103671,19.1752889975447,2.57717480743284,0.49025561085248,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
35,0.608809532674058,0.00160405439935012,0.0605675900431176,0.00298711588342932,19.129371119643,2.57100340640965,0.487910452577373,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
36,0.606262029782198,0.00158347078390659,0.0602000929470583,0.00297576185470178,19.0835970647794,2.56485133532257,0.485578235907811,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
37,0.603749548180715,0.00156417916560233,0.0598463317940587,0.00296501486414155,19.0379736360231,2.5587195085097,0.483259253554546,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
38,0.601270123127425,0.00154601761609404,0.0595046666983079,0.00295479657318747,18.9925065887396,2.552608699497,0.480953742031089,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
39,0.598822020580331,0.00152885044923756,0.0591737606021106,0.00294504318054581,18.9472007238925,2.54651955353796,0.478661887028632,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
40,0.596403700250519,0.00151256381178266,0.058852522682589,0.00293570274934552,18.9020599810438,2.54045260011299,0.476383828702638,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
41,0.594013785039173,0.00149706193425334,0.0585400605829071,0.00292673293834784,18.8570875287286,2.53440826507584,0.474119666754842,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
42,0.59165103581981,0.00148226398136521,0.0582356407568894,0.00291809910862385,18.8122858505653,2.52838688222692,0.471869465231175,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
43,0.589314330656157,0.00146810143119714,0.0579386560053628,0.00290977276587437,18.7676568260181,2.52238870416774,0.46963325698558,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
44,0.587002647675449,0.00145451591048896,0.057648599213857,0.00290173029425125,18.7232018051666,2.51641391235015,0.467411047782658,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
45,0.58471505093859,0.00144145741672849,0.0573650423230603,0.00289395193771576,18.6789216771784,2.51046262627902,0.465202820029554,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
46,0.582450678758204,0.00142888286385891,0.0570876196378041,0.00288642098783235,18.6348169324336,2.50453491186182,0.463008536140417,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
47,0.580208734011562,0.00141675489589459,0.0568160146810278,0.00287912314116945,18.5908877184348,2.49863078892304,0.460828141545931,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
48,0.57798847607735,0.00140504092049594,0.0565499499087029,0.00287204599430869,18.547133889768,2.49275023791893,0.458661567366641,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
49,0.575789214094297,0.00139371232198132,0.056289178709165,0.00286517864930476,18.5035550524637,2.48689320589963,0.456508732772738,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
50,0.573610301296858,0.00138274382001762,0.0560334792094676,0.0028585114069682,18.4601506031584,2.48105961177261,0.454369547055052,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
51,0.571451130230193,0.00137211294618841,0.0557826494993184,0.00285203552940437,18.4169197634854,2.47524935092471,0.452243911432877,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
52,0.569311128684904,0.00136179961573154,0.0555365039587429,0.00284574305676181,18.3738616101257,2.46946229926111,0.450131720624066,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
53,0.567189756222964,0.00135178577604192,0.0552948704392668,0.00283962666612915,18.3309751009466,2.46369831671832,0.448032864202033,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
54,0.565086501191179,0.00134205511708655,0.0550575881009559,0.00283367956300091,18.2882590976361,2.45795725030622,0.445947227763028,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
55,0.563000878138546,0.00133259283179919,0.0548245057504785,0.00282789539776708,18.2457123852182,2.45223893673105,0.443874693925476,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
56,0.560932425569831,0.00132338541689027,0.0545954805598276,0.00282226820132837,18.2033336888082,2.44654320464723,0.441815143181466,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
57,0.558880703980532,0.00131442050641608,0.0543703770727447,0.00281679233525549,18.1611216879368,2.4408698765826,0.43976845461873,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
58,0.556845294128596,0.00130568673198609,0.0541490664275953,0.00281146245295929,18.1190750287432,2.43521877057714,0.437734506529633,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
59,0.554825795506444,0.0012971736047042,0.0539314257423694,0.00280627346916096,18.0771923343074,2.42958970157166,0.435713176922056,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
60,0.55282182498343,0.00128887141492335,0.0537173376206894,0.002801220535596,18.0354722133645,2.42398248257899,0.433704343945392,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
61,0.550833015594093,0.00128077114665625,0.0535066897478782,0.00279629902138592,17.9939132676172,2.41839692566679,0.431707886243372,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
62,0.548859015451823,0.00127286440411132,0.0532993745539595,0.00279150449689773,17.9525140978375,2.41283284277769,0.42972368324407,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
63,0.546899486770968,0.00126514334830136,0.0530952889264124,0.00278683272020742,17.9112733089277,2.40729004640938,0.427751615396142,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
64,0.544954104983185,0.00125760064207079,0.052894333960025,0.00278227962550998,17.8701895140879,2.40176835017478,0.425791564359221,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
65,0.543022557936104,0.00125022940218797,0.0526964147345772,0.00277784131298978,17.8292613382192,2.39626756925949,0.423843413155357,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
66,0.541104545164196,0.00124302315740202,0.0525014401136458,0.00277351403979498,17.7884874206778,2.39078752079183,0.421907046287483,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
67,0.539199777223287,0.00123597581156035,0.0523093225596921,0.00276929421185603,17.7478664174751,2.38532802413861,0.419982349830055,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
68,0.537307975081387,0.00122908161103883,0.0521199779619967,0.00276517837636096,17.7073970030109,2.37988890113806,0.41806921149632,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
69,0.535428869559544,0.00122233511586633,0.0519333254750181,0.00276116321475318,17.6670778714116,2.37446997627968,0.416167520686027,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
70,0.533562200817311,0.00121573117403246,0.0517492873654842,0.00275724553615678,17.6269077375366,2.36907107683952,0.414277168516837,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
71,0.53170771787813,0.00120926489854311,0.0515677888670551,0.00275342227116262,17.5868853377075,2.36369203297813,0.412398047842229,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
72,0.529865178190546,0.00120293164686601,0.0513887580417472,0.00274969046592817,17.5470094302048,2.35833267780739,0.410530053258262,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
73,0.528034347221685,0.00119672700245814,0.0512121256475973,0.00274604727656003,17.5072787955727,2.35299284743142,0.408673081101215,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
74,0.526214998079874,0.00119064675811663,0.0510378250121618,0.0027424899637552,17.4676922367651,2.34767238096621,0.40682702943779,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
75,0.524406911163641,0.00118468690093306,0.0508657919116267,0.00273901588768761,17.4282485791602,2.34237112054165,0.404991798049334,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
76,0.522609873834663,0.00117884359866034,0.0506959644552975,0.00273562250312667,17.3889466704699,2.33708891128923,0.403167288411262,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
77,0.520823680112506,0.00117311318733114,0.0505282829753508,0.00273230735478147,17.3497853805613,2.33182560131815,0.401353403668717,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
78,0.519048130389252,0.00116749215998719,0.0503626899216834,0.00272906807286217,17.3107636012097,2.3265810416821,0.399550048609289,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
79,0.517283031162271,0.00116197715639816,0.0501991297617634,0.0027259023688544,17.2718802457965,2.32135508633862,0.397757129633512,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
80,0.51552819478364,0.00115656495366372,0.0500375488853302,0.00272280803149968,17.2331342489633,2.31614759210268,0.395974554723724,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
81,0.513783439224819,0.00115125245760935,0.0498778955138218,0.00271978292297695,17.1945245662338,2.31095841859577,0.394202233411758,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
82,0.512048587855349,0.00114603669489085,0.0497201196143961,0.00271682497527997,17.1560501736095,2.30578742819164,0.392440076745875,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
83,0.510323469234464,0.00114091480574191,0.0495641728183849,0.00271393218678372,17.1177100671482,2.30063448595963,0.390687997257262,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
84,0.508607916914604,0.00113588403729786,0.0494100083440298,0.00271110261899405,17.0795032625297,2.2954994596063,0.388945908926351,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
85,0.506901769255929,0.00113094173744244,0.049257580923341,0.00270833439347403,17.0414287946138,2.29038221941597,0.387213727149188,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
86,0.505204869250991,0.00112608534913036,0.0491068467329026,0.00270562568893981,17.0034857169937,2.28528263819081,0.385491368704011,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
87,0.503517064358828,0.00112131240513696,0.0489577633284631,0.00270297473851966,16.9656731015493,2.28020059119069,0.383778751718179,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
88,0.501838206347779,0.0011166205232026,0.0488102895831288,0.00270037982716826,16.9279900380013,2.27513595607332,0.382075795635564,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
89,0.500168151146417,0.00111200740153233,0.0486643856289932,0.00269783928922979,16.890435633469,2.27008861283477,0.38038242118448,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
90,0.498506758701997,0.00110747081462144,0.0485200128020279,0.00269535150614219,16.8530090120332,2.26505844375079,0.378698550346228,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
91,0.496853892845937,0.00110300860937861,0.0483771335900652,0.00269291490427561,16.8157093143053,2.26004533331885,0.377024106324284,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
92,0.495209421165809,0.00109861870152277,0.0482357115837088,0.00269052795289821,16.778535697004,2.25504916820122,0.375359013514184,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
93,0.493573214883441,0.00109429907222812,0.0480957114300015,0.00268818916226171,16.7414873325397,2.25006983716917,0.373703197474117,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
94,0.491945148738692,0.00109004776500069,0.0479570987887138,0.00268589708180138,16.7045634086073,2.24510723104822,0.372056584896243,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
95,0.490325100878558,0.00108586288276313,0.0478198402910722,0.00268365029844211,16.6677631277883,2.24016124266467,0.370419103578746,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
96,0.488712952751243,0.00108174258513486,0.0476839035008119,0.00268144743500605,16.6310857071618,2.23523176679329,0.368790682398617,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
97,0.48710858900489,0.00107768508589069,0.047549256877395,0.00267928714871462,16.5945303779251,2.23031870010635,0.367171251285172,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
98,0.485511897390692,0.00107368865058241,0.0474158697412695,0.0026771681297796,16.5580963850233,2.22542194112384,0.365560741194293,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
99,0.483922768670086,0.00106975159431409,0.0472837122410435,0.00267508910007775,16.5217829867885,2.22054139016501,0.363959084083379,1,0,0,FALSE,FALSE,0,NA,NA,2,2,FALSE
100,0.482341096525812,0.00106587227965467,0.0471527553224525,0.00267304881190366,16.4855894545889,2.2156769493011,0.362366212887002,1,0,0,FALSE,FALSE,0,0.00175947816471633,0.0031239419504167,2,2,FALSE
101,0.480766777476589,0.00106204911468291,0.0470229706990098,0.00267104604679587,16.4495150724858,2.21082852230939,0.360782061493252,1,0,0,FALSE,FALSE,0,0.00170127036968623,0.00309189082897794,2,2,FALSE
102,0.479199710795198,0.00105828055114863,0.0468943308242281,0.00266907961443138,16.4135591369016,2.20599601462841,0.359206564720753,1,0,0,FALSE,FALSE,0,0.00165103443198602,0.00306362624051839,2,2,FALSE
103,0.477639798429784,0.00105456508274719,0.0467668088653222,0.00266714835158464,16.3777209562947,2.20117933331446,0.35763965829634,1,0,0,FALSE,FALSE,0,0.00160674930707178,0.00303832628133588,2,2,FALSE
104,0.476086944928178,0.00105090124349391,0.0466403786782837,0.00266525112114598,16.3419998508454,2.19637838699915,0.356081278833373,1,0,0,FALSE,FALSE,0,0.00156702832668679,0.00301538784047418,2,2,FALSE
105,0.474541057365087,0.00104728760619595,0.046515014784255,0.00266338681119647,16.3063951521485,2.1915930858483,0.354531363810681,1,0,0,FALSE,FALSE,0,0.00153092048566544,0.00299437277200997,2,2,FALSE
106,0.473002045271982,0.00104372278100896,0.0463906923471018,0.0026615543341344,16.2709062029158,2.18682334152181,0.35298985155211,1,0,0,FALSE,FALSE,0,0.00149777449464489,0.00297496597790268,2,2,FALSE
107,0.471469820569542,0.00104020541407806,0.0462673871521289,0.00265975262585136,16.235532356686,2.18206906713476,0.351456681206663,1,0,0,FALSE,FALSE,0,0.00146714444393648,0.00295694272395956,2,2,FALSE
108,0.46994429750252,0.00103673418625158,0.0461450755858373,0.00265798064495283,16.2002729775432,2.1773301772195,0.34993179272922,1,0,0,FALSE,FALSE,0,0.00143872357382867,0.00294014330125272,2,2,FALSE
109,0.468425392576899,0.00103330781186849,0.0460237346166846,0.00265623737202202,16.1651274398426,2.17260658768887,0.348415126861803,1,0,0,FALSE,FALSE,0,0.00141229739398838,0.00292445354064664,2,2,FALSE
110,0.466913024499226,0.00102992503760709,0.045903341776761,0.00265452180892271,16.1300951279448,2.16789821580041,0.3469066251154,1,0,0,FALSE,FALSE,0,0.00138771041686467,0.00290978997235682,2,2,FALSE
111,0.465407114118009,0.00102658464139805,0.0457838751443376,0.00265283297813936,16.0951754359567,2.16320498012158,0.345406229752298,1,0,0,FALSE,FALSE,0,0.00136484270947146,0.00289608867139543,2,2,FALSE
112,0.463907584367075,0.00102328543139086,0.0456653133272197,0.00265116992215129,16.0603677674798,2.15852680049594,0.343913883768938,1,0,0,FALSE,FALSE,0,0.00134359370281708,0.00288329704570725,2,2,FALSE
113,0.462414360210803,0.00102002624497468,0.0455476354468623,0.00264953170283905,16.0256715353662,2.15386359801031,0.34242953087926,1,0,0,FALSE,FALSE,0,0.00132387146914869,0.00287136799575961,2,2,FALSE
114,0.460927368591122,0.00101680594784824,0.0454308211231972,0.00264791740092087,15.9910861614805,2.14921529496282,0.340953115498524,1,0,0,FALSE,FALSE,0,0.00130558614764542,0.00286025599784466,2,2,FALSE
115,0.459446538376213,0.0010136234331332,0.0453148504601215,0.00264632611541657,15.9566110764693,2.14458181483189,0.339484582727603,1,0,0,FALSE,FALSE,0,0.00128864648479289,0.00284991474303109,2,2,FALSE
116,0.457971800310819,0.0010104776205331,0.0451997040316165,0.00264475696313789,15.9222457195363,2.13996308224604,0.338023878337724,1,0,0,FALSE,FALSE,0,0.00127295863787573,0.00284029601044001,2,2,FALSE
117,0.456503086968106,0.00100736745552946,0.0450853628684475,0.00264320907820281,15.8879895382245,2.13535902295457,0.336570948755643,1,0,0,FALSE,FALSE,0,0.00125842652332615,0.00283134948066585,2,2,FALSE
118,0.455040332702988,0.00100429190861709,0.0449718084454149,0.00264168161157252,15.8538419882039,2.1307695637991,0.335125741049251,1,0,0,FALSE,FALSE,0,0.00124495310842161,0.00282302321537683,2,2,FALSE
119,0.453583473606868,0.00100124997457188,0.0448590226691208,0.00264017373060958,15.8198025330656,2.12619463268581,0.333688202913585,1,0,0,FALSE,FALSE,0,0.00123244215994858,0.00281526455209768,2,2,FALSE
120,0.452132447463725,0.000998240671753364,0.0447469878662214,0.00263868461865569,15.7858706441212,2.12163415855855,0.332258282657238,1,0,0,FALSE,FALSE,0,0.00122080007955311,0.00280802119434049,2,2,FALSE
121,0.450687193707494,0.000995263041436587,0.0446356867721375,0.00263721347462819,15.7520458002086,2.11708807137268,0.33083592918916,1,0,0,FALSE,FALSE,0,0.00120993756810198,0.00280124231757957,2,2,FALSE
122,0.449247653380682,0.000992316147171856,0.0445251025201854,0.00263575951263303,15.7183274875023,2.11255630206965,0.329421092005826,1,0,0,FALSE,FALSE,0,0.00119977096346986,0.00279487955836054,2,2,FALSE
123,0.44781376909418,0.000989399074172824,0.0444152186311262,0.00263432196159485,15.6847151993297,2.10803878255223,0.328013721178777,1,0,0,FALSE,FALSE,0,0.00119022318152053,0.00278888780221888,2,2,FALSE
124,0.446385484988206,0.000986510928728461,0.0443060190030818,0.00263290006490118,15.6512084359923,2.10353544566052,0.326613767342502,1,0,0,FALSE,FALSE,0,0.00118122425502377,0.00278322573076549,2,2,FALSE
125,0.444962746694348,0.000983650837639107,0.0441974879018216,0.0026314930800614,15.6178067045921,2.09904622514863,0.325221181682668,1,0,0,FALSE,FALSE,0,0.00117271150926482,0.00277785612503251,2,2,FALSE
126,0.443545501298668,0.000980817947675136,0.0440896099513817,0.00263010027837849,15.5845095188624,2.0945710556619,0.323835915924682,1,0,0,FALSE,FALSE,0,0.00116462943815481,0.00277274594861333,2,2,FALSE
127,0.44213369730581,0.000978011425056075,0.0439823701250093,0.0026287209446334,15.5513163990039,2.09010987271492,0.322457922322571,1,0,0,FALSE,FALSE,0,0.00115692935437595,0.00276786624995485,2,2,FALSE
128,0.440727284604089,0.000975230454948761,0.0438757537364089,0.00262735437678099,15.5182268715252,2.08566261267003,0.32108715364817,1,0,0,FALSE,FALSE,0,0.0011495688857702,0.00276319192965789,2,2,FALSE
129,0.439326214431525,0.000972474240986969,0.0437697464312772,0.00262599988565686,15.4852404690875,2.08122921271652,0.319723563180621,1,0,0,FALSE,FALSE,0,0.00114251138192168,0.00275870141803597,2,2,FALSE
130,0.437930439342774,0.000969742004804536,0.0436643341791119,0.00262465679469456,15.452356730354,2.07680961085034,0.318367104696156,1,0,0,FALSE,FALSE,0,0.00113572528313865,0.00275437630295807,2,2,FALSE
131,0.436539913176947,0.000967032985588783,0.0435595032652756,0.00262332443965222,15.4195751998434,2.07240374585441,0.317017732458168,1,0,0,FALSE,FALSE,0,0.00112918349137976,0.00275020094040282,2,2,FALSE
132,0.435154591026263,0.000964346439648267,0.0434552402833133,0.00262200216834869,15.3868954277875,2.06801155727952,0.315675401207557,1,0,0,FALSE,FALSE,0,0.00112286277077459,0.00274616207191838,2,2,FALSE
133,0.433774429205519,0.000961681639994595,0.0433515321274985,0.00262068934040803,15.3543169699927,2.06363298542569,0.314340066153341,1,0,0,FALSE,FALSE,0,0.00111674319519678,0.00274224846547334,2,2,FALSE
134,0.432399385222356,0.000959037875940544,0.0432483659856037,0.00261938532701213,15.3218393877057,2.0592679713241,0.313011682963532,1,0,0,FALSE,FALSE,0,0.00111080765222816,0.00273845058963979,2,2,FALSE
135,0.431029417748275,0.000956414452710388,0.0431457293318876,0.00261808951066119,15.2894622474824,2.0549164567195,0.311690207756252,1,0,0,FALSE,FALSE,0,0.00110504140679903,0.00273476032591211,2,2,FALSE
136,0.429664486590402,0.000953810691062718,0.0430436099202809,0.00261680128494134,15.2571851210611,2.05057838405317,0.310375597091104,1,0,0,FALSE,FALSE,0,0.0010994317235759,0.0027311707202145,2,2,FALSE
137,0.42830455266395,0.000951225926926918,0.0429419957777701,0.00261552005429926,15.2250075852388,2.04625369644627,0.309067807960774,1,0,0,FALSE,FALSE,0,0.0010939675444697,0.00272767577211608,2,2,FALSE
138,0.426949577965389,0.000948659511050421,0.0428408751979681,0.0026142452338235,15.1929292217514,2.04194233768375,0.307766797782864,1,0,0,FALSE,FALSE,0,0.0010886392161091,0.00272427025872244,2,2,FALSE
139,0.425599525546268,0.000946110808656779,0.0427402367348578,0.00261297624903166,15.1609496171565,2.03764425219861,0.306472524391945,1,0,0,FALSE,FALSE,0,0.00108343826144693,0.0027209495894073,2,2,FALSE
140,0.424254359487693,0.000943579199115923,0.0426400691967162,0.00261171253566412,15.1290683627206,2.03335938505673,0.305184946031829,1,0,0,FALSE,FALSE,0,0.00107835718957436,0.00271770968727048,2,2,FALSE
